,DEPTH,predicted_GR
88,1213.5612,90.8061
89,1213.7136,90.76465999999999
90,1213.866,90.378914
91,1214.0184,89.50756
92,1214.1708,86.57285
93,1214.3232,86.50179
94,1214.4756,84.82414
95,1214.628,82.82491999999999
96,1214.7804,79.78545
97,1214.9328,75.307236
98,1215.0852,68.32046
99,1215.2376,66.390175
100,1215.39,66.77274
101,1215.5424,68.48634
102,1215.6948,68.64775
103,1215.8472,72.04728
104,1215.9996,79.903175
105,1216.152,81.02029399999999
106,1216.3044,84.63767
107,1216.4568,86.50456
108,1216.6092,87.30275999999999
109,1216.7616,88.61525999999999
110,1216.914,88.76221
111,1217.0664,88.62276999999999
112,1217.2188,87.89126
113,1217.3712,87.33422
114,1217.5236,86.65682
115,1217.6760000000002,86.13631
116,1217.8284,85.92095
117,1217.9808,86.40307
118,1218.1332,86.91804499999999
119,1218.2856,87.12065
120,1218.438,87.07781999999999
121,1218.5904,86.50354
122,1218.7428,86.23286
123,1218.8952,86.23118000000001
124,1219.0476,85.95826
125,1219.2,85.63799
126,1219.3524,85.88948
127,1219.5048,87.02534
128,1219.6572,87.84857
129,1219.8096,88.63834
130,1219.962,87.78254
131,1220.1144,87.48855999999999
132,1220.2668,87.62267
133,1220.4192,87.79876
134,1220.5716,88.102356
135,1220.724,88.46645
136,1220.8764,88.80501600000001
137,1221.0288,89.63319
138,1221.1812,89.13486999999999
139,1221.3336,88.65088
140,1221.486,87.982185
141,1221.6384,87.77926
142,1221.7908,88.21441
143,1221.9432,89.561134
144,1222.0956,89.39118
145,1222.248,88.82210500000001
146,1222.4004,86.95785500000001
147,1222.5528,84.60517
148,1222.7052,81.08870999999999
149,1222.8576,78.53716999999999
150,1223.01,78.10701
151,1223.1624,79.5832
152,1223.3148,78.99672
153,1223.4672,79.49704
154,1223.6196,80.0024
155,1223.772,80.12789000000001
156,1223.9244,80.04923000000001
157,1224.0768,80.06649
158,1224.2292,80.72197
159,1224.3816,81.29777
160,1224.5339999999999,83.43393
161,1224.6864,84.811134
162,1224.8388,85.444374
163,1224.9912,85.33695
164,1225.1436,83.9924
165,1225.296,80.98051
166,1225.4484,79.83906
167,1225.6008,78.55844
168,1225.7532,80.59671999999999
169,1225.9056,83.70605
170,1226.058,84.72102
171,1226.2104,85.55266
172,1226.3628,84.80163
173,1226.5152,85.11341999999999
174,1226.6676,85.356186
175,1226.82,87.37017
176,1226.9724,87.78331999999999
177,1227.1248,87.65343
178,1227.2772,87.55458
179,1227.4296,87.62647
180,1227.5819999999999,88.06458
181,1227.7344,88.35946
182,1227.8868,88.17291999999999
183,1228.0392,87.33543
184,1228.1916,86.96741999999999
185,1228.344,87.08171999999999
186,1228.4964,87.31574
187,1228.6488,88.13709
188,1228.8012,89.089836
189,1228.9536,89.63795
190,1229.106,89.428894
191,1229.2584,89.10110999999999
192,1229.4108,88.96399
193,1229.5632,89.025826
194,1229.7156,89.1168
195,1229.868,89.867226
196,1230.0204,89.39448
197,1230.1728,89.032326
198,1230.3252,89.46003
199,1230.4776,89.35517
200,1230.63,90.19091999999999
201,1230.7824,90.04803000000001
202,1230.9348,88.91405
203,1231.0872,88.73302
204,1231.2396,88.693954
205,1231.392,88.67405
206,1231.5444,89.19518000000001
207,1231.6968,89.37073000000001
208,1231.8492,89.31639
209,1232.0016,89.334175
210,1232.154,89.55974599999999
211,1232.3064,89.85865
212,1232.4588,89.665886
213,1232.6112,89.11088000000001
214,1232.7636,88.18278000000001
215,1232.9160000000002,88.176956
216,1233.0684,88.665764
217,1233.2208,88.69936
218,1233.3732,88.25917
219,1233.5256,87.93049
220,1233.678,87.559975
221,1233.8304,87.86411
222,1233.9828,87.41441
223,1234.1352,86.7892
224,1234.2876,86.28851999999999
225,1234.44,86.01371
226,1234.5924,85.27773
227,1234.7448,85.6227
228,1234.8972,85.924995
229,1235.0496,85.97726
230,1235.202,85.97242
231,1235.3544,85.34257
232,1235.5068,85.823265
233,1235.6592,85.35772
234,1235.8116,84.99685
235,1235.964,85.075264
236,1236.1164,86.57468399999999
237,1236.2688,85.77243
238,1236.4212,83.86506999999999
239,1236.5736,83.101135
240,1236.726,83.01120999999999
241,1236.8784,82.93265500000001
242,1237.0308,81.71865
243,1237.1832,82.556816
244,1237.3356,83.05849
245,1237.488,83.59446
246,1237.6404,83.911644
247,1237.7928,84.34994
248,1237.9452,84.25138000000001
249,1238.0976,84.3662
250,1238.25,85.16134
251,1238.4024,85.56227
252,1238.5548,84.975655
253,1238.7072,83.87545
254,1238.8596,79.66508499999999
255,1239.012,77.47659
256,1239.1644,77.18265500000001
257,1239.3168,77.878624
258,1239.4692,79.87026999999999
259,1239.6216,80.27334
260,1239.774,79.537476
261,1239.9264,79.230064
262,1240.0788,77.547874
263,1240.2312,77.70089
264,1240.3836,76.88738000000001
265,1240.536,75.32282
266,1240.6884,75.08921
267,1240.8408,75.01324
268,1240.9932,75.04334
269,1241.1456,75.66528000000001
270,1241.298,76.04505
271,1241.4504,76.6787
272,1241.6028,77.20578
273,1241.7552,77.29761500000001
274,1241.9076,77.11797
275,1242.06,77.38552
276,1242.2124,77.247826
277,1242.3648,77.66018000000001
278,1242.5172,77.94418
279,1242.6696,78.21011999999999
280,1242.822,78.64650999999999
281,1242.9744,79.93733
282,1243.1268,80.44294000000001
283,1243.2792,80.72013000000001
284,1243.4316,80.904884
285,1243.5839999999998,80.832184
286,1243.7364,80.03256999999999
287,1243.8888,78.67106
288,1244.0412,78.645134
289,1244.1936,78.96502
290,1244.346,80.31614
291,1244.4984,80.6686
292,1244.6508,81.15773
293,1244.8032,82.15299999999999
294,1244.9556,81.87998
295,1245.108,82.27212
296,1245.2604,83.16488000000001
297,1245.4128,84.264336
298,1245.5652,86.36079000000001
299,1245.7176,87.29949
300,1245.87,87.58001
301,1246.0224,86.94315999999999
302,1246.1748,86.02387
303,1246.3272,85.46932
304,1246.4796,84.83691
305,1246.632,83.74517
306,1246.7844,83.29959000000001
307,1246.9368,83.51496
308,1247.0892,83.54145
309,1247.2416,83.83854000000001
310,1247.394,85.90287
311,1247.5464,87.1948
312,1247.6988,87.2478
313,1247.8512,87.15429
314,1248.0036,84.53302
315,1248.156,82.819695
316,1248.3084,82.16747
317,1248.4608,82.43125
318,1248.6132,82.773674
319,1248.7656,83.172066
320,1248.9180000000001,84.616875
321,1249.0704,87.43252
322,1249.2228,88.24678
323,1249.3752,87.85551
324,1249.5276,87.19306
325,1249.68,86.13563
326,1249.8324,86.29607
327,1249.9848,86.48228
328,1250.1372,86.22527
329,1250.2896,86.77915
330,1250.442,86.79822
331,1250.5944,86.88918000000001
332,1250.7468,86.78057
333,1250.8992,87.794014
334,1251.0516,86.76057
335,1251.204,86.58173000000001
336,1251.3564,88.04782
337,1251.5088,88.29478
338,1251.6612,86.72193
339,1251.8136,86.483536
340,1251.9660000000001,88.16593
341,1252.1184,87.60443000000001
342,1252.2708,87.67175999999999
343,1252.4232,87.40258
344,1252.5756,88.09722
345,1252.728,88.70365
346,1252.8804,88.62124
347,1253.0328,88.98399
348,1253.1852,89.55185
349,1253.3376,89.78681999999999
350,1253.49,90.17229499999999
351,1253.6424,90.09425999999999
352,1253.7948,88.669624
353,1253.9472,88.65290999999999
354,1254.0996,88.2793
355,1254.252,88.448296
356,1254.4044,88.80894
357,1254.5568,89.40296
358,1254.7092,89.207466
359,1254.8616,89.2968
360,1255.014,88.45713
361,1255.1664,88.31251
362,1255.3188,88.33423
363,1255.4712,88.54858399999999
364,1255.6236,88.97496
365,1255.776,88.95859
366,1255.9284,89.11747
367,1256.0808,89.35819000000001
368,1256.2332,89.28718
369,1256.3856,89.17546999999999
370,1256.538,89.00661
371,1256.6904,89.2277
372,1256.8428,89.33043
373,1256.9952,88.82786999999999
374,1257.1476,88.342285
375,1257.3,87.98458000000001
376,1257.4524,88.336586
377,1257.6048,88.85284399999999
378,1257.7572,89.089584
379,1257.9096,89.02505
380,1258.062,88.90069
381,1258.2144,89.02166
382,1258.3668,88.98705
383,1258.5192,88.379326
384,1258.6716,87.97892
385,1258.8239999999998,87.651344
386,1258.9764,87.734184
387,1259.1288,87.76992
388,1259.2812,87.48217
389,1259.4336,87.27155
390,1259.586,85.039635
391,1259.7384,84.60308
392,1259.8908,84.8256
393,1260.0432,85.43308
394,1260.1956,84.84456999999999
395,1260.348,85.3798
396,1260.5004,86.28625500000001
397,1260.6528,86.07222
398,1260.8052,86.311356
399,1260.9576,86.62433
400,1261.11,86.646126
401,1261.2624,86.84818
402,1261.4148,86.270744
403,1261.5672,85.6917
404,1261.7196,83.90849
405,1261.872,83.50790400000001
406,1262.0244,82.7306
407,1262.1768,81.60365999999999
408,1262.3292,81.69518000000001
409,1262.4816,81.94514000000001
410,1262.634,82.12305
411,1262.7864,81.5085
412,1262.9388,81.72855
413,1263.0912,82.52423
414,1263.2436,84.14661
415,1263.396,86.00185400000001
416,1263.5484,86.373276
417,1263.7008,88.06724
418,1263.8532,88.07238000000001
419,1264.0056,88.246025
420,1264.1580000000001,88.12725999999999
421,1264.3104,88.79335
422,1264.4628,89.18873599999999
423,1264.6152,89.12153
424,1264.7676,89.27279
425,1264.92,90.215614
426,1265.0724,90.33634
427,1265.2248,89.86515
428,1265.3772,88.492714
429,1265.5296,87.781746
430,1265.682,87.362236
431,1265.8344,87.59019
432,1265.9868,88.01120999999999
433,1266.1392,88.88428499999999
434,1266.2916,89.47239
435,1266.444,89.469154
436,1266.5964,88.945045
437,1266.7488,89.10889
438,1266.9012,88.74377
439,1267.0536,88.92224
440,1267.2060000000001,89.32632
441,1267.3584,89.5277
442,1267.5108,89.549904
443,1267.6632,89.45219
444,1267.8156,89.43944499999999
445,1267.968,88.77665
446,1268.1204,88.1218
447,1268.2728,87.874596
448,1268.4252,86.09186600000001
449,1268.5776,84.13401
450,1268.73,83.705765
451,1268.8824,83.87661
452,1269.0348,83.977776
453,1269.1872,84.35868
454,1269.3396,85.81538
455,1269.492,86.09005
456,1269.6444,86.647896
457,1269.7968,87.73416999999999
458,1269.9492,88.886284
459,1270.1016,88.92905
460,1270.254,88.97103
461,1270.4064,87.84754000000001
462,1270.5588,87.16119
463,1270.7112,87.007706
464,1270.8636,87.43064
465,1271.016,87.426216
466,1271.1684,88.75059499999999
467,1271.3208,89.058685
468,1271.4732,88.67944
469,1271.6256,88.09586
470,1271.778,87.89760600000001
471,1271.9304,87.972336
472,1272.0828,88.45481
473,1272.2352,89.09209399999999
474,1272.3876,89.40176
475,1272.54,89.53544000000001
476,1272.6924,89.54568
477,1272.8448,89.1057
478,1272.9972,88.78446
479,1273.1496,87.31981
480,1273.302,87.15182
481,1273.4544,86.88552
482,1273.6068,86.48769
483,1273.7592,85.91485
484,1273.9116,85.314064
485,1274.0639999999999,84.303795
486,1274.2164,84.83698000000001
487,1274.3688,84.97028
488,1274.5212,84.02984000000001
489,1274.6736,84.01408
490,1274.826,84.25215
491,1274.9784,84.07902
492,1275.1308,83.53815999999999
493,1275.2832,82.95998399999999
494,1275.4356,82.4356
495,1275.588,82.01346600000001
496,1275.7404,81.83168
497,1275.8928,83.97044
498,1276.0452,88.25725600000001
499,1276.1976,89.17811
500,1276.35,89.008606
501,1276.5024,87.69326
502,1276.6548,87.05405999999999
503,1276.8072,87.11114
504,1276.9596,87.90919
505,1277.112,89.0965
506,1277.2644,89.65326999999999
507,1277.4168,90.97462
508,1277.5692,91.32376
509,1277.7216,91.44813
510,1277.874,91.71078
511,1278.0264,91.99996
512,1278.1788,91.49101999999999
513,1278.3312,90.161415
514,1278.4836,89.5039
515,1278.636,89.07011999999999
516,1278.7884,88.92574
517,1278.9408,89.064995
518,1279.0932,89.207954
519,1279.2456,89.57257
520,1279.3980000000001,89.35136
521,1279.5504,88.728065
522,1279.7028,88.0325
523,1279.8552,87.32661
524,1280.0076,87.98071999999999
525,1280.16,88.86711
526,1280.3124,90.96293
527,1280.4648,91.85964
528,1280.6172,90.885216
529,1280.7696,90.56554399999999
530,1280.922,90.24831400000001
531,1281.0744,90.14452
532,1281.2268,90.8652
533,1281.3792,90.77715
534,1281.5316,89.521774
535,1281.684,88.86180999999999
536,1281.8364,88.127205
537,1281.9888,87.31756999999999
538,1282.1412,85.24255
539,1282.2936,84.911934
540,1282.4460000000001,84.7742
541,1282.5984,85.09770999999999
542,1282.7508,85.21618000000001
543,1282.9032,84.78399999999999
544,1283.0556,84.51699
545,1283.208,85.011955
546,1283.3604,84.13793000000001
547,1283.5128,84.05385
548,1283.6652,84.472374
549,1283.8176,84.88231999999999
550,1283.97,84.95003
551,1284.1224,85.239784
552,1284.2748,85.67609399999999
553,1284.4272,86.70443
554,1284.5796,87.23886999999999
555,1284.732,87.14953
556,1284.8844,86.83896999999999
557,1285.0368,86.97707
558,1285.1892,86.56864
559,1285.3416,85.58962
560,1285.494,86.42817
561,1285.6464,87.27936600000001
562,1285.7988,88.86493
563,1285.9512,90.5486
564,1286.1036,90.43775
565,1286.256,90.23721
566,1286.4084,89.72118
567,1286.5608,89.57848
568,1286.7132,89.602
569,1286.8656,89.72324
570,1287.018,90.26005
571,1287.1704,90.3249
572,1287.3228,90.061035
573,1287.4752,88.50246
574,1287.6276,87.90782
575,1287.78,86.650215
576,1287.9324,84.68191
577,1288.0848,82.41754
578,1288.2372,81.73559
579,1288.3896,81.69935600000001
580,1288.542,81.677704
581,1288.6944,80.832535
582,1288.8468,79.92224
583,1288.9992,77.96093
584,1289.1516,77.98131
585,1289.3039999999999,78.36084
586,1289.4564,78.51862
587,1289.6088,79.01509
588,1289.7612,79.00179
589,1289.9136,79.17623
590,1290.066,78.87654
591,1290.2184,79.24478
592,1290.3708,79.39748399999999
593,1290.5232,80.05357
594,1290.6756,81.96
595,1290.828,84.83837
596,1290.9804,87.92735
597,1291.1328,89.33439
598,1291.2852,88.92261500000001
599,1291.4376,88.4506
600,1291.59,88.76142
601,1291.7424,89.39576
602,1291.8948,89.82847
603,1292.0472,92.405106
604,1292.1996,93.07627
605,1292.3519999999999,92.91275999999999
606,1292.5044,91.57283000000001
607,1292.6568,89.08899
608,1292.8092,87.842316
609,1292.9616,88.20403
610,1293.114,88.719284
611,1293.2664,89.288475
612,1293.4188,89.30013000000001
613,1293.5712,89.17193
614,1293.7236,88.727745
615,1293.876,88.00553000000001
616,1294.0284,87.35987
617,1294.1808,88.32549
618,1294.3332,88.64121
619,1294.4856,89.19684000000001
620,1294.638,89.17493
621,1294.7904,89.49951999999999
622,1294.9428,90.21639
623,1295.0952,90.34217
624,1295.2476,90.76379399999999
625,1295.4,91.07236999999999
626,1295.5524,90.86301
627,1295.7048,90.64949
628,1295.8572,90.90589
629,1296.0096,91.66686
630,1296.162,92.31538
631,1296.3144,92.157265
632,1296.4668,91.93523
633,1296.6192,92.61317
634,1296.7716,92.43966
635,1296.924,92.44729
636,1297.0764,92.867615
637,1297.2288,92.76331
638,1297.3812,92.40299
639,1297.5336,92.49508
640,1297.6860000000001,92.66349
641,1297.8384,93.377716
642,1297.9908,92.899536
643,1298.1432,92.83600600000001
644,1298.2956,92.92424
645,1298.448,92.45534
646,1298.6004,92.58277
647,1298.7528,92.311195
648,1298.9052,92.38569
649,1299.0576,92.64832
650,1299.21,92.58916500000001
651,1299.3624,92.69816
652,1299.5148,92.6684
653,1299.6672,92.81736
654,1299.8196,92.89036
655,1299.972,93.1336
