,DEPTH,predicted_DTCOMP
124,1219.0476,114.4023
125,1219.2,116.203125
126,1219.3524,115.49663999999999
127,1219.5048,115.40802
128,1219.6572,113.000565
129,1219.8096,111.76212
130,1219.962,111.54773
131,1220.1144,111.51201
132,1220.2668,112.32332
133,1220.4192,111.61436499999999
134,1220.5716,111.68478400000001
135,1220.724,111.77475
136,1220.8764,109.94594
137,1221.0288,111.02785
138,1221.1812,111.13058999999998
139,1221.3336,110.40033999999999
140,1221.486,109.98443
141,1221.6384,109.22267
142,1221.7908,109.135056
143,1221.9432,110.57281
144,1222.0956,110.46642
145,1222.248,110.03971000000001
146,1222.4004,108.695595
147,1222.5528,107.326416
148,1222.7052,112.81991000000001
149,1222.8576,120.47436499999999
150,1223.01,121.300995
151,1223.1624,124.39691
152,1223.3148,121.65411
153,1223.4672,117.7357
154,1223.6196,119.10904
155,1223.772,122.1904
156,1223.9244,123.53743
157,1224.0768,122.9125
158,1224.2292,123.368164
159,1224.3816,112.118256
160,1224.5339999999999,114.82603999999999
161,1224.6864,120.177025
162,1224.8388,119.37709
163,1224.9912,130.48723
164,1225.1436,133.60268
165,1225.296,134.54755
166,1225.4484,135.54591000000002
167,1225.6008,137.94527
168,1225.7532,129.72427
169,1225.9056,120.32451
170,1226.058,117.27225
171,1226.2104,117.60961999999999
172,1226.3628,121.25283
173,1226.5152,117.16471999999999
174,1226.6676,114.53137
175,1226.82,108.84506999999999
176,1226.9724,107.90912
177,1227.1248,107.7332
178,1227.2772,106.27653000000001
179,1227.4296,106.95768999999999
180,1227.5819999999999,108.48388999999999
181,1227.7344,106.41306000000002
182,1227.8868,110.24094
183,1228.0392,111.6639
184,1228.1916,112.45904499999999
185,1228.344,111.78126499999999
186,1228.4964,110.06544
187,1228.6488,108.34466599999999
188,1228.8012,108.49954
189,1228.9536,109.308975
190,1229.106,110.56280500000001
191,1229.2584,109.62191999999999
192,1229.4108,109.52925
193,1229.5632,109.67903999999999
194,1229.7156,110.06863999999999
195,1229.868,109.57418999999999
196,1230.0204,108.86561599999999
197,1230.1728,108.48421
198,1230.3252,109.32028000000001
199,1230.4776,108.62912
200,1230.63,108.8245
201,1230.7824,110.1994
202,1230.9348,112.73142
203,1231.0872,111.36101000000001
204,1231.2396,110.392426
205,1231.392,111.30032
206,1231.5444,111.04605
207,1231.6968,110.31603999999999
208,1231.8492,109.300385
209,1232.0016,112.138916
210,1232.154,114.39815
211,1232.3064,113.51915
212,1232.4588,110.10068999999999
213,1232.6112,111.18581
214,1232.7636,109.831116
215,1232.9160000000002,106.166855
216,1233.0684,106.6189
217,1233.2208,108.57069399999999
218,1233.3732,114.15996000000001
219,1233.5256,116.43077
220,1233.678,113.54881
221,1233.8304,112.594765
222,1233.9828,110.711685
223,1234.1352,110.31700000000001
224,1234.2876,111.87008999999999
225,1234.44,108.45608500000002
226,1234.5924,108.026146
227,1234.7448,110.3444
228,1234.8972,112.91718999999999
229,1235.0496,111.43651000000001
230,1235.202,109.28817
231,1235.3544,106.53317
232,1235.5068,106.88264
233,1235.6592,108.63608
234,1235.8116,113.22063999999999
235,1235.964,119.83438000000001
236,1236.1164,123.527084
237,1236.2688,124.79463
238,1236.4212,123.92242399999999
239,1236.5736,122.21403500000001
240,1236.726,121.53877
241,1236.8784,122.787
242,1237.0308,122.51628000000001
243,1237.1832,121.33946
244,1237.3356,122.53169
245,1237.488,122.751686
246,1237.6404,122.54723999999999
247,1237.7928,124.90822
248,1237.9452,123.28473000000001
249,1238.0976,123.04066999999999
250,1238.25,123.26703
251,1238.4024,122.664276
252,1238.5548,122.90283000000001
253,1238.7072,124.61155
254,1238.8596,124.77426000000001
255,1239.012,126.57919
256,1239.1644,128.50316999999998
257,1239.3168,125.813736
258,1239.4692,124.65799999999999
259,1239.6216,122.229675
260,1239.774,123.02303
261,1239.9264,123.513855
262,1240.0788,123.86868
263,1240.2312,124.03209
264,1240.3836,124.1192
265,1240.536,124.46623000000001
266,1240.6884,124.08809
267,1240.8408,124.64761000000001
268,1240.9932,124.29765
269,1241.1456,123.84151000000001
270,1241.298,124.05551000000001
271,1241.4504,123.13923999999999
272,1241.6028,122.89615
273,1241.7552,122.69756000000001
274,1241.9076,122.48383999999999
275,1242.06,122.444565
276,1242.2124,122.58957
277,1242.3648,123.096695
278,1242.5172,122.931366
279,1242.6696,121.85266000000001
280,1242.822,122.00408999999999
281,1242.9744,118.499054
282,1243.1268,118.37026999999999
283,1243.2792,117.15427
284,1243.4316,118.72191000000001
285,1243.5839999999998,120.13892
286,1243.7364,125.48658999999999
287,1243.8888,127.74878000000001
288,1244.0412,129.29176
289,1244.1936,126.83899
290,1244.346,122.07533000000001
291,1244.4984,118.25991
292,1244.6508,116.54132
293,1244.8032,117.37018
294,1244.9556,120.08379
295,1245.108,121.50885
296,1245.2604,118.71813
297,1245.4128,117.20378000000001
298,1245.5652,112.45598600000001
299,1245.7176,108.43397
300,1245.87,105.35581
301,1246.0224,107.136154
302,1246.1748,108.23369
303,1246.3272,107.174805
304,1246.4796,107.49696000000002
305,1246.632,107.479
306,1246.7844,107.36275
307,1246.9368,107.829254
308,1247.0892,109.31414
309,1247.2416,110.807976
310,1247.394,109.16703999999999
311,1247.5464,106.49947
312,1247.6988,105.85295
313,1247.8512,106.58573999999999
314,1248.0036,110.23141000000001
315,1248.156,115.094826
316,1248.3084,116.60776499999999
317,1248.4608,118.3968
318,1248.6132,118.47901999999999
319,1248.7656,114.22388000000001
320,1248.9180000000001,113.15931
321,1249.0704,109.94781499999999
322,1249.2228,108.448944
323,1249.3752,107.82027
324,1249.5276,107.76059
325,1249.68,107.656784
326,1249.8324,107.19473
327,1249.9848,108.25356000000001
328,1250.1372,107.73515
329,1250.2896,107.53715
330,1250.442,107.93782
331,1250.5944,107.79079399999999
332,1250.7468,106.83466999999999
333,1250.8992,105.47916000000001
334,1251.0516,105.47223000000001
335,1251.204,105.68494
336,1251.3564,106.05161000000001
337,1251.5088,106.39868999999999
338,1251.6612,107.115555
339,1251.8136,107.25074
340,1251.9660000000001,107.86381000000002
341,1252.1184,107.62138
342,1252.2708,107.19734
343,1252.4232,106.41875
344,1252.5756,106.19041399999999
345,1252.728,106.744125
346,1252.8804,106.52803999999999
347,1253.0328,107.16487
348,1253.1852,107.91968999999999
349,1253.3376,107.49689
350,1253.49,107.96768
351,1253.6424,107.894646
352,1253.7948,107.03442
353,1253.9472,107.33176399999999
354,1254.0996,107.13708500000001
355,1254.252,107.47417
356,1254.4044,105.80958600000001
357,1254.5568,106.11346999999999
358,1254.7092,106.90468
359,1254.8616,107.04965
360,1255.014,106.76556000000001
361,1255.1664,107.23471
362,1255.3188,107.10475
363,1255.4712,106.78335600000001
364,1255.6236,106.41412
365,1255.776,105.40795
366,1255.9284,106.534256
367,1256.0808,107.376755
368,1256.2332,107.639725
369,1256.3856,108.6834
370,1256.538,109.08128
371,1256.6904,107.97858000000001
372,1256.8428,107.40486999999999
373,1256.9952,108.03081999999999
374,1257.1476,107.10003999999999
375,1257.3,108.02389
376,1257.4524,107.227776
377,1257.6048,106.98567
378,1257.7572,106.86226
379,1257.9096,106.86218000000001
380,1258.062,106.62262
381,1258.2144,106.9293
382,1258.3668,107.28586000000001
383,1258.5192,107.49441499999999
384,1258.6716,107.124466
385,1258.8239999999998,107.499664
386,1258.9764,108.45357
387,1259.1288,108.9126
388,1259.2812,109.22758999999999
389,1259.4336,111.49547
390,1259.586,112.57928500000001
391,1259.7384,114.13016499999999
392,1259.8908,113.59796000000001
393,1260.0432,112.9046
394,1260.1956,112.89468400000001
395,1260.348,112.9801
396,1260.5004,112.255394
397,1260.6528,111.84506999999999
398,1260.8052,111.31156999999999
399,1260.9576,111.912
400,1261.11,111.96443000000001
401,1261.2624,110.56386599999999
402,1261.4148,110.92506399999999
403,1261.5672,110.56676999999999
404,1261.7196,111.65818999999999
405,1261.872,114.77815
406,1262.0244,118.49394
407,1262.1768,121.49909
408,1262.3292,121.285255
409,1262.4816,122.29446399999999
410,1262.634,122.01969
411,1262.7864,125.09441000000001
412,1262.9388,128.16281
413,1263.0912,126.84964
414,1263.2436,122.39262
415,1263.396,115.27958000000001
416,1263.5484,110.56997
417,1263.7008,107.530914
418,1263.8532,107.78752
419,1264.0056,107.882225
420,1264.1580000000001,108.13863
421,1264.3104,108.97112
422,1264.4628,107.89963999999999
423,1264.6152,108.65921999999999
424,1264.7676,108.63295
425,1264.92,109.301956
426,1265.0724,109.25804
427,1265.2248,109.21865
428,1265.3772,108.76693
429,1265.5296,109.13975500000001
430,1265.682,109.048004
431,1265.8344,108.952545
432,1265.9868,108.91611999999999
433,1266.1392,109.05066000000001
434,1266.2916,109.099915
435,1266.444,109.22995
436,1266.5964,108.40073000000001
437,1266.7488,107.9848
438,1266.9012,108.719315
439,1267.0536,108.48675
440,1267.2060000000001,107.7691
441,1267.3584,108.80842
442,1267.5108,110.361984
443,1267.6632,110.2582
444,1267.8156,110.85173
445,1267.968,111.591995
446,1268.1204,110.19103999999999
447,1268.2728,110.60538000000001
448,1268.4252,111.78335600000001
449,1268.5776,113.5108
450,1268.73,116.941956
451,1268.8824,115.35006000000001
452,1269.0348,114.82403000000001
453,1269.1872,115.066666
454,1269.3396,112.29529
455,1269.492,112.44951
456,1269.6444,110.74985
457,1269.7968,109.90371999999999
458,1269.9492,110.46271999999999
459,1270.1016,110.43181000000001
460,1270.254,109.18423
461,1270.4064,109.46333999999999
462,1270.5588,108.2314
463,1270.7112,107.87433
464,1270.8636,107.21048
465,1271.016,110.28393999999999
466,1271.1684,111.85387
467,1271.3208,112.03335600000001
468,1271.4732,112.23478999999999
469,1271.6256,107.835205
470,1271.778,106.92413
471,1271.9304,107.229576
472,1272.0828,107.3069
473,1272.2352,107.58826
474,1272.3876,106.98414
475,1272.54,107.725204
476,1272.6924,108.943474
477,1272.8448,109.45172
478,1272.9972,110.11681999999999
479,1273.1496,108.332596
480,1273.302,104.5035
481,1273.4544,102.89945
482,1273.6068,100.95058
483,1273.7592,100.17676
484,1273.9116,102.80948000000001
485,1274.0639999999999,103.91804
486,1274.2164,103.00734
487,1274.3688,102.97266
488,1274.5212,104.200226
489,1274.6736,106.077545
490,1274.826,108.01477
491,1274.9784,102.69767
492,1275.1308,99.79796
493,1275.2832,96.37846
494,1275.4356,98.23593000000001
495,1275.588,108.43678
496,1275.7404,115.72522
497,1275.8928,121.157455
498,1276.0452,119.79715
499,1276.1976,112.27746
500,1276.35,106.03549
501,1276.5024,103.7857
502,1276.6548,104.407845
503,1276.8072,102.96316
504,1276.9596,102.07451999999999
505,1277.112,103.290634
506,1277.2644,104.32460999999999
507,1277.4168,105.33595
508,1277.5692,106.005775
509,1277.7216,106.08381999999999
510,1277.874,106.84161999999999
511,1278.0264,107.1585
512,1278.1788,106.0516
513,1278.3312,104.572815
514,1278.4836,104.03701
515,1278.636,103.9769
516,1278.7884,104.47148
517,1278.9408,105.57866999999999
518,1279.0932,105.65686000000001
519,1279.2456,104.779785
520,1279.3980000000001,104.29865
521,1279.5504,104.10280999999999
522,1279.7028,104.53197
523,1279.8552,105.32358
524,1280.0076,104.79959000000001
525,1280.16,105.72203999999999
526,1280.3124,106.55598400000001
527,1280.4648,106.49654
528,1280.6172,106.76987
529,1280.7696,105.54533400000001
530,1280.922,104.8064
531,1281.0744,105.98806
532,1281.2268,106.63541000000001
533,1281.3792,106.76665
534,1281.5316,106.46116
535,1281.684,105.14131
536,1281.8364,103.33575400000001
537,1281.9888,103.35446999999999
538,1282.1412,103.01825
539,1282.2936,102.802246
540,1282.4460000000001,103.38452
541,1282.5984,103.07663000000001
542,1282.7508,103.38951
543,1282.9032,103.99655
544,1283.0556,104.134186
545,1283.208,103.973114
546,1283.3604,104.24868000000001
547,1283.5128,103.9385
548,1283.6652,103.746765
549,1283.8176,103.54463
550,1283.97,103.426056
551,1284.1224,103.41965
552,1284.2748,103.40442
553,1284.4272,104.0664
554,1284.5796,103.740425
555,1284.732,103.89287
556,1284.8844,103.56357
557,1285.0368,102.08852399999999
558,1285.1892,101.89534
559,1285.3416,101.85405
560,1285.494,103.62688
561,1285.6464,104.2737
562,1285.7988,107.30635
563,1285.9512,107.16832
564,1286.1036,108.77022
565,1286.256,109.30871599999999
566,1286.4084,108.76558
567,1286.5608,106.17096000000001
568,1286.7132,106.35373
569,1286.8656,107.50899
570,1287.018,106.38095
571,1287.1704,107.016655
572,1287.3228,108.62706999999999
573,1287.4752,107.91573999999999
574,1287.6276,107.409195
575,1287.78,109.49286000000001
576,1287.9324,111.43878000000001
577,1288.0848,112.37956000000001
578,1288.2372,113.99315
579,1288.3896,114.186104
580,1288.542,113.288086
581,1288.6944,112.941696
582,1288.8468,113.291275
583,1288.9992,114.0374
584,1289.1516,114.81793
585,1289.3039999999999,115.33420600000001
586,1289.4564,114.337585
587,1289.6088,114.35045
588,1289.7612,115.74668
589,1289.9136,115.228035
590,1290.066,113.87414
591,1290.2184,113.45235
592,1290.3708,112.84723000000001
593,1290.5232,112.928665
594,1290.6756,111.89447
595,1290.828,110.13576499999999
596,1290.9804,107.92033400000001
597,1291.1328,106.838486
598,1291.2852,106.91826
599,1291.4376,105.81958
600,1291.59,104.68325
601,1291.7424,104.355225
602,1291.8948,105.73636
603,1292.0472,107.01007
604,1292.1996,108.65311000000001
605,1292.3519999999999,109.335175
606,1292.5044,108.824974
607,1292.6568,108.859474
608,1292.8092,108.412994
609,1292.9616,107.46158999999999
610,1293.114,106.541855
611,1293.2664,106.41386399999999
612,1293.4188,107.20055
613,1293.5712,107.84103400000001
614,1293.7236,107.63378999999999
615,1293.876,108.24508999999999
616,1294.0284,107.59728999999999
617,1294.1808,107.47318999999999
618,1294.3332,106.65141000000001
619,1294.4856,106.31261
620,1294.638,105.81168999999998
621,1294.7904,105.54101599999998
622,1294.9428,105.9218
623,1295.0952,105.61246000000001
624,1295.2476,106.22696
625,1295.4,106.89138
626,1295.5524,106.52840400000001
627,1295.7048,106.730515
628,1295.8572,107.30859
629,1296.0096,108.72081000000001
630,1296.162,108.45483
631,1296.3144,108.67833999999999
632,1296.4668,108.69805
633,1296.6192,108.6646
634,1296.7716,108.09975
635,1296.924,107.329346
636,1297.0764,107.1264
637,1297.2288,107.21396999999999
638,1297.3812,107.11693999999999
639,1297.5336,107.16714499999999
640,1297.6860000000001,107.88637
641,1297.8384,107.835594
642,1297.9908,108.35268
643,1298.1432,108.92092
644,1298.2956,108.16295
645,1298.448,108.08803
646,1298.6004,108.31719
647,1298.7528,108.56865
648,1298.9052,108.53958
649,1299.0576,108.58176
650,1299.21,108.56293000000001
651,1299.3624,108.40881
652,1299.5148,108.431564
653,1299.6672,108.82968999999999
654,1299.8196,109.22851599999998
655,1299.972,109.935
