,DEPTH,predicted_CALI
131,1220.1144,-0.44442004
132,1220.2668,-0.44067535
133,1220.4192,-0.44228983
134,1220.5716,-0.45180446
135,1220.724,-0.43285722
136,1220.8764,-0.43006927
137,1221.0288,-0.42363995
138,1221.1812,-0.42265767
139,1221.3336,-0.43042874
140,1221.486,-0.44637388
141,1221.6384,-0.43316388
142,1221.7908,-0.42869157
143,1221.9432,-0.42451059999999996
144,1222.0956,-0.41608599999999996
145,1222.248,-0.36821145
146,1222.4004,-0.36306345
147,1222.5528,-0.42486840000000003
148,1222.7052,-0.4164549
149,1222.8576,-0.42832822
150,1223.01,-0.45018023
151,1223.1624,-0.40305250000000004
152,1223.3148,-0.42377776
153,1223.4672,-0.43463004
154,1223.6196,-0.44080815
155,1223.772,-0.44768184
156,1223.9244,-0.44880077
157,1224.0768,-0.46536130000000003
158,1224.2292,-0.45369446
159,1224.3816,-0.4494646
160,1224.5339999999999,-0.43522692
161,1224.6864,-0.37809205
162,1224.8388,-0.29952797
163,1224.9912,-0.37975147
164,1225.1436,-0.52163327
165,1225.296,-0.42979535
166,1225.4484,-0.40549535
167,1225.6008,-0.37158159999999996
168,1225.7532,-0.44624996
169,1225.9056,-0.5434308000000001
170,1226.058,-0.32285303
171,1226.2104,-0.3682919
172,1226.3628,-0.48821753
173,1226.5152,-0.46925902
174,1226.6676,-0.3967268
175,1226.82,-0.43142575
176,1226.9724,-0.4095335
177,1227.1248,-0.41570568
178,1227.2772,-0.40723574
179,1227.4296,-0.41594496
180,1227.5819999999999,-0.43686193
181,1227.7344,-0.38918108
182,1227.8868,-0.41376257
183,1228.0392,-0.4234312
184,1228.1916,-0.4598317
185,1228.344,-0.47628194
186,1228.4964,-0.48930335
187,1228.6488,-0.40928298
188,1228.8012,-0.41168332
189,1228.9536,-0.40180278
190,1229.106,-0.4169776
191,1229.2584,-0.43107784
192,1229.4108,-0.42141032
193,1229.5632,-0.41412884
194,1229.7156,-0.4050997
195,1229.868,-0.40594625
196,1230.0204,-0.38900409999999996
197,1230.1728,-0.40049609999999997
198,1230.3252,-0.4227308
199,1230.4776,-0.44478017
200,1230.63,-0.4394698
201,1230.7824,-0.40391502
202,1230.9348,-0.415455
203,1231.0872,-0.42774670000000004
204,1231.2396,-0.41314387
205,1231.392,-0.43013668
206,1231.5444,-0.42665443
207,1231.6968,-0.39304182
208,1231.8492,-0.4206339
209,1232.0016,-0.45218748
210,1232.154,-0.44093540000000003
211,1232.3064,-0.38042724
212,1232.4588,-0.3942616
213,1232.6112,-0.4268431
214,1232.7636,-0.4540437
215,1232.9160000000002,-0.4680833
216,1233.0684,-0.38826394
217,1233.2208,-0.413025
218,1233.3732,-0.43381986
219,1233.5256,-0.40809262
220,1233.678,-0.38841134
221,1233.8304,-0.40262693
222,1233.9828,-0.45554490000000003
223,1234.1352,-0.42542517
224,1234.2876,-0.39960396
225,1234.44,-0.413679
226,1234.5924,-0.42763197
227,1234.7448,-0.45270723
228,1234.8972,-0.42181027
229,1235.0496,-0.4325053
230,1235.202,-0.41799045
231,1235.3544,-0.40601602
232,1235.5068,-0.41417876
233,1235.6592,-0.4545373
234,1235.8116,-0.44690692
235,1235.964,-0.4272276
236,1236.1164,-0.42473567
237,1236.2688,-0.43342012
238,1236.4212,-0.4273719
239,1236.5736,-0.40265304
240,1236.726,-0.42146984
241,1236.8784,-0.43075335
242,1237.0308,-0.42780203
243,1237.1832,-0.43494399999999994
244,1237.3356,-0.44043025
245,1237.488,-0.43847495
246,1237.6404,-0.44126183
247,1237.7928,-0.45427890000000004
248,1237.9452,-0.44737297
249,1238.0976,-0.42266667
250,1238.25,-0.42779570000000006
251,1238.4024,-0.39061964
252,1238.5548,-0.38553876
253,1238.7072,-0.39780122
254,1238.8596,-0.40022559999999996
255,1239.012,-0.4235384
256,1239.1644,-0.4168309
257,1239.3168,-0.4112809
258,1239.4692,-0.40826342
259,1239.6216,-0.38723895
260,1239.774,-0.40645087
261,1239.9264,-0.40368894
262,1240.0788,-0.38400716
263,1240.2312,-0.39546663
264,1240.3836,-0.40813482
265,1240.536,-0.41345602
266,1240.6884,-0.4273606
267,1240.8408,-0.42359334
268,1240.9932,-0.42329034
269,1241.1456,-0.43024963
270,1241.298,-0.43091464
271,1241.4504,-0.43806165
272,1241.6028,-0.44802064
273,1241.7552,-0.45017302
274,1241.9076,-0.45897195
275,1242.06,-0.46416354
276,1242.2124,-0.46355453
277,1242.3648,-0.46683806
278,1242.5172,-0.47779520000000003
279,1242.6696,-0.47236937
280,1242.822,-0.46994537
281,1242.9744,-0.47658974
282,1243.1268,-0.47548574
283,1243.2792,-0.4536947
284,1243.4316,-0.4273844
285,1243.5839999999998,-0.4222464
286,1243.7364,-0.42060602
287,1243.8888,-0.43249667
288,1244.0412,-0.41379976
289,1244.1936,-0.40926182
290,1244.346,-0.42641318
291,1244.4984,-0.41136765
292,1244.6508,-0.41328755
293,1244.8032,-0.42658606
294,1244.9556,-0.43012068
295,1245.108,-0.45079035
296,1245.2604,-0.45402816
297,1245.4128,-0.45471308
298,1245.5652,-0.42800474
299,1245.7176,-0.40987176
300,1245.87,-0.42269388
301,1246.0224,-0.41921717
302,1246.1748,-0.40396762
303,1246.3272,-0.41483468
304,1246.4796,-0.4276479
305,1246.632,-0.42246878
306,1246.7844,-0.41915435
307,1246.9368,-0.45644015
308,1247.0892,-0.45909646
309,1247.2416,-0.4475519
310,1247.394,-0.44620878
311,1247.5464,-0.40223014
312,1247.6988,-0.38906577
313,1247.8512,-0.40570337
314,1248.0036,-0.42559057
315,1248.156,-0.41262662
316,1248.3084,-0.38866782
317,1248.4608,-0.41086940000000005
318,1248.6132,-0.49438187
319,1248.7656,-0.45880129999999997
320,1248.9180000000001,-0.46241373
321,1249.0704,-0.45015448
322,1249.2228,-0.42512170000000005
323,1249.3752,-0.4431575
324,1249.5276,-0.44419256
325,1249.68,-0.4391929
326,1249.8324,-0.44693542
327,1249.9848,-0.43932408
328,1250.1372,-0.44021845
329,1250.2896,-0.4361784000000001
330,1250.442,-0.4507916
331,1250.5944,-0.42259440000000004
332,1250.7468,-0.42722386
333,1250.8992,-0.45617038
334,1251.0516,-0.450128
335,1251.204,-0.41412717
336,1251.3564,-0.42196876
337,1251.5088,-0.45468420000000004
338,1251.6612,-0.43437088
339,1251.8136,-0.43832089999999996
340,1251.9660000000001,-0.43431002
341,1252.1184,-0.45027944
342,1252.2708,-0.44724524
343,1252.4232,-0.43678072
344,1252.5756,-0.4435621
345,1252.728,-0.44495055
346,1252.8804,-0.43946433
347,1253.0328,-0.44532192
348,1253.1852,-0.44394517
349,1253.3376,-0.42315559999999997
350,1253.49,-0.436666
351,1253.6424,-0.4303741
352,1253.7948,-0.4331621
353,1253.9472,-0.43709508
354,1254.0996,-0.44325240000000005
355,1254.252,-0.4341272
356,1254.4044,-0.43561172
357,1254.5568,-0.42212307
358,1254.7092,-0.43493918
359,1254.8616,-0.42696288
360,1255.014,-0.43253368
361,1255.1664,-0.44022265
362,1255.3188,-0.4356657
363,1255.4712,-0.43615502
364,1255.6236,-0.43515107
365,1255.776,-0.43037587
366,1255.9284,-0.42912278
367,1256.0808,-0.4343009
368,1256.2332,-0.43976927
369,1256.3856,-0.43754566
370,1256.538,-0.4299999
371,1256.6904,-0.42573420000000006
372,1256.8428,-0.4206214
373,1256.9952,-0.43940985
374,1257.1476,-0.44716504
375,1257.3,-0.43771297
376,1257.4524,-0.43552658
377,1257.6048,-0.43638843
378,1257.7572,-0.44140598
379,1257.9096,-0.4409419
380,1258.062,-0.43170232
381,1258.2144,-0.4333468
382,1258.3668,-0.43281254
383,1258.5192,-0.43607908
384,1258.6716,-0.43653727
385,1258.8239999999998,-0.437846
386,1258.9764,-0.44150198
387,1259.1288,-0.4087283
388,1259.2812,-0.41825303
389,1259.4336,-0.43311867
390,1259.586,-0.4446652
391,1259.7384,-0.42682275
392,1259.8908,-0.4399041
393,1260.0432,-0.44995072
394,1260.1956,-0.4373763
395,1260.348,-0.43925482
396,1260.5004,-0.44101092
397,1260.6528,-0.4376834
398,1260.8052,-0.44331940000000003
399,1260.9576,-0.43612903
400,1261.11,-0.43476167
401,1261.2624,-0.41446745
402,1261.4148,-0.42314129999999994
403,1261.5672,-0.41922772
404,1261.7196,-0.40647167
405,1261.872,-0.42067322
406,1262.0244,-0.43346363
407,1262.1768,-0.43288872
408,1262.3292,-0.41577749999999997
409,1262.4816,-0.41680209999999995
410,1262.634,-0.42522722
411,1262.7864,-0.44833943
412,1262.9388,-0.4646737
413,1263.0912,-0.45333976
414,1263.2436,-0.47072232
415,1263.396,-0.44811913
416,1263.5484,-0.43974096
417,1263.7008,-0.43451092
418,1263.8532,-0.444592
419,1264.0056,-0.44755816
420,1264.1580000000001,-0.439672
421,1264.3104,-0.4393741
422,1264.4628,-0.45469737
423,1264.6152,-0.44976333
424,1264.7676,-0.4427503
425,1264.92,-0.43052268
426,1265.0724,-0.43266940000000004
427,1265.2248,-0.43045878
428,1265.3772,-0.43689920000000004
429,1265.5296,-0.4400587
430,1265.682,-0.44950023
431,1265.8344,-0.4507997
432,1265.9868,-0.4466192
433,1266.1392,-0.43833342
434,1266.2916,-0.44470084
435,1266.444,-0.43375307
436,1266.5964,-0.43899685
437,1266.7488,-0.4450419
438,1266.9012,-0.44527787
439,1267.0536,-0.4432862
440,1267.2060000000001,-0.44126105
441,1267.3584,-0.4432196
442,1267.5108,-0.43759376
443,1267.6632,-0.43568528
444,1267.8156,-0.44464030000000004
445,1267.968,-0.4276884
446,1268.1204,-0.40992606
447,1268.2728,-0.41838372
448,1268.4252,-0.43338153
449,1268.5776,-0.43306342
450,1268.73,-0.44091883
451,1268.8824,-0.46275172
452,1269.0348,-0.45196652
453,1269.1872,-0.44875392
454,1269.3396,-0.45501196
455,1269.492,-0.46252748
456,1269.6444,-0.44744915
457,1269.7968,-0.44994253
458,1269.9492,-0.43621376
459,1270.1016,-0.43490070000000003
460,1270.254,-0.43998253
461,1270.4064,-0.44123212
462,1270.5588,-0.43412107
463,1270.7112,-0.45722783
464,1270.8636,-0.45489767
465,1271.016,-0.44673252
466,1271.1684,-0.44060309999999997
467,1271.3208,-0.44152156
468,1271.4732,-0.44131622
469,1271.6256,-0.44643044
470,1271.778,-0.45155132
471,1271.9304,-0.44734484
472,1272.0828,-0.44698203
473,1272.2352,-0.44949603
474,1272.3876,-0.44731218
475,1272.54,-0.45271537
476,1272.6924,-0.43852848
477,1272.8448,-0.4509526
478,1272.9972,-0.4509833
479,1273.1496,-0.44876623
480,1273.302,-0.4432842000000001
481,1273.4544,-0.4359206
482,1273.6068,-0.42404085
483,1273.7592,-0.44567066
484,1273.9116,-0.44341353
485,1274.0639999999999,-0.42119880000000004
486,1274.2164,-0.4266769
487,1274.3688,-0.43456113
488,1274.5212,-0.43409586
489,1274.6736,-0.4237525
490,1274.826,-0.41399157
491,1274.9784,-0.43180242
492,1275.1308,-0.42054948
493,1275.2832,-0.40148365
494,1275.4356,-0.43423465
495,1275.588,-0.48544142
496,1275.7404,-0.49594975
497,1275.8928,-0.47461957
498,1276.0452,-0.43482164
499,1276.1976,-0.42953149999999996
500,1276.35,-0.4323116
501,1276.5024,-0.44975948
502,1276.6548,-0.45985514
503,1276.8072,-0.45210874
504,1276.9596,-0.46142340000000004
505,1277.112,-0.45520753
506,1277.2644,-0.44914985
507,1277.4168,-0.44635920000000007
508,1277.5692,-0.45509124
509,1277.7216,-0.45134529999999995
510,1277.874,-0.44289374
511,1278.0264,-0.44514
512,1278.1788,-0.43929440000000003
513,1278.3312,-0.44637442
514,1278.4836,-0.45209202
515,1278.636,-0.4427486
516,1278.7884,-0.45127870000000003
517,1278.9408,-0.45360255
518,1279.0932,-0.4486977
519,1279.2456,-0.44222006
520,1279.3980000000001,-0.4311706
521,1279.5504,-0.44304234
522,1279.7028,-0.4456866
523,1279.8552,-0.4669515
524,1280.0076,-0.45942816
525,1280.16,-0.43034849999999997
526,1280.3124,-0.46023053
527,1280.4648,-0.45794111
528,1280.6172,-0.43431363
529,1280.7696,-0.45577544
530,1280.922,-0.45769933
531,1281.0744,-0.44238472
532,1281.2268,-0.44500285
533,1281.3792,-0.45089989999999996
534,1281.5316,-0.44980950000000003
535,1281.684,-0.41690803
536,1281.8364,-0.42649984
537,1281.9888,-0.43385077
538,1282.1412,-0.44602722
539,1282.2936,-0.44988972
540,1282.4460000000001,-0.43873724
541,1282.5984,-0.43821126
542,1282.7508,-0.45149612
543,1282.9032,-0.432792
544,1283.0556,-0.43165207
545,1283.208,-0.44444484
546,1283.3604,-0.44918406
547,1283.5128,-0.44505659999999997
548,1283.6652,-0.44516632
549,1283.8176,-0.44831909999999997
550,1283.97,-0.45955145
551,1284.1224,-0.45998234
552,1284.2748,-0.44979316
553,1284.4272,-0.44194436
554,1284.5796,-0.44991672
555,1284.732,-0.44502681
556,1284.8844,-0.43204529999999997
557,1285.0368,-0.4445837
558,1285.1892,-0.44972324
559,1285.3416,-0.4612603
560,1285.494,-0.46710408
561,1285.6464,-0.45046982
562,1285.7988,-0.45084359999999996
563,1285.9512,-0.45394015
564,1286.1036,-0.44542894
565,1286.256,-0.4524866
566,1286.4084,-0.45968339999999996
567,1286.5608,-0.45560908
568,1286.7132,-0.45707816
569,1286.8656,-0.4524469
570,1287.018,-0.43721000000000004
571,1287.1704,-0.44772023
572,1287.3228,-0.44267687
573,1287.4752,-0.43093050000000005
574,1287.6276,-0.42427295
575,1287.78,-0.42580503
576,1287.9324,-0.43980676
577,1288.0848,-0.44440985
578,1288.2372,-0.43610248
579,1288.3896,-0.42544687
580,1288.542,-0.40440676
581,1288.6944,-0.41776383
582,1288.8468,-0.42336157
583,1288.9992,-0.4196826
584,1289.1516,-0.42600459999999996
585,1289.3039999999999,-0.42137060000000004
586,1289.4564,-0.42235354
587,1289.6088,-0.41852835
588,1289.7612,-0.42179787
589,1289.9136,-0.41583925
590,1290.066,-0.41687956
591,1290.2184,-0.42825842
592,1290.3708,-0.46282893
593,1290.5232,-0.49591655
594,1290.6756,-0.49172953
595,1290.828,-0.4564106
596,1290.9804,-0.44534266
597,1291.1328,-0.4551067
598,1291.2852,-0.45508558
599,1291.4376,-0.4485867
600,1291.59,-0.48051130000000003
601,1291.7424,-0.47015378
602,1291.8948,-0.47267753
603,1292.0472,-0.47033328
604,1292.1996,-0.4422299
605,1292.3519999999999,-0.44218916
606,1292.5044,-0.45727563
607,1292.6568,-0.45876533
608,1292.8092,-0.46371406
609,1292.9616,-0.46005544
610,1293.114,-0.45866248
611,1293.2664,-0.45478296
612,1293.4188,-0.44685859999999994
613,1293.5712,-0.44026077
614,1293.7236,-0.45985370000000003
615,1293.876,-0.4580223
616,1294.0284,-0.46172756
617,1294.1808,-0.4537927
618,1294.3332,-0.45827508
619,1294.4856,-0.46363999999999994
620,1294.638,-0.45662063
621,1294.7904,-0.46059334
622,1294.9428,-0.46251714
623,1295.0952,-0.4578899
624,1295.2476,-0.4546169
625,1295.4,-0.4566739
626,1295.5524,-0.46250576
627,1295.7048,-0.46729615
628,1295.8572,-0.4590497
629,1296.0096,-0.44468158
630,1296.162,-0.4590116
631,1296.3144,-0.47126773
632,1296.4668,-0.46672493
633,1296.6192,-0.46219319999999997
634,1296.7716,-0.46104845
635,1296.924,-0.4562276
636,1297.0764,-0.4611786
637,1297.2288,-0.45906627
638,1297.3812,-0.46947384
639,1297.5336,-0.45702076
640,1297.6860000000001,-0.4570298
641,1297.8384,-0.46114314
642,1297.9908,-0.45356894
643,1298.1432,-0.46203059999999996
644,1298.2956,-0.45824692
645,1298.448,-0.45797008
646,1298.6004,-0.46312875
647,1298.7528,-0.4587697
648,1298.9052,-0.46126008
649,1299.0576,-0.45568702
650,1299.21,-0.45835906
651,1299.3624,-0.45920792
652,1299.5148,-0.45765373
653,1299.6672,-0.45600325
654,1299.8196,-0.45387843
655,1299.972,-0.45506242
