,DEPTH,predicted_NEUT
144,1222.0956,0.2863558
145,1222.248,0.21478374
146,1222.4004,0.21342833
147,1222.5528,0.31657106
148,1222.7052,0.22001918
149,1222.8576,-0.05300658
150,1223.01,0.040246557
151,1223.1624,0.22926100000000002
152,1223.3148,0.43703324
153,1223.4672,0.401326
154,1223.6196,0.3735116
155,1223.772,0.45357448
156,1223.9244,0.4407962
157,1224.0768,0.5169378
158,1224.2292,0.522888
159,1224.3816,0.41033703
160,1224.5339999999999,0.506013
161,1224.6864,0.6958924
162,1224.8388,0.5706218000000001
163,1224.9912,0.3823467
164,1225.1436,0.47251588
165,1225.296,0.41340858
166,1225.4484,0.37241226
167,1225.6008,0.24873193
168,1225.7532,0.23482735
169,1225.9056,0.48611814
170,1226.058,0.42707449999999997
171,1226.2104,0.27746278
172,1226.3628,0.31296808
173,1226.5152,0.30017573
174,1226.6676,0.33602077
175,1226.82,0.36783415
176,1226.9724,0.36136085
177,1227.1248,0.45505506
178,1227.2772,0.4304164000000001
179,1227.4296,0.47005206
180,1227.5819999999999,0.5132707000000001
181,1227.7344,0.55273086
182,1227.8868,0.5455366
183,1228.0392,0.53048354
184,1228.1916,0.4644652
185,1228.344,0.39147740000000003
186,1228.4964,0.40935642
187,1228.6488,0.41427308
188,1228.8012,0.45317608
189,1228.9536,0.42718512
190,1229.106,0.38487297
191,1229.2584,0.35879976
192,1229.4108,0.36158090000000004
193,1229.5632,0.34184533
194,1229.7156,0.37760240000000006
195,1229.868,0.43068844
196,1230.0204,0.45970732
197,1230.1728,0.53150374
198,1230.3252,0.48777133
199,1230.4776,0.52695924
200,1230.63,0.5467618000000001
201,1230.7824,0.45433813
202,1230.9348,0.4456050999999999
203,1231.0872,0.48863798
204,1231.2396,0.45779902
205,1231.392,0.45433456
206,1231.5444,0.5008629
207,1231.6968,0.5298956
208,1231.8492,0.5189226
209,1232.0016,0.46044093
210,1232.154,0.5093475000000001
211,1232.3064,0.5145443000000001
212,1232.4588,0.53802687
213,1232.6112,0.44932753
214,1232.7636,0.35634428
215,1232.9160000000002,0.4092465
216,1233.0684,0.4203456
217,1233.2208,0.38288049999999996
218,1233.3732,0.40108615
219,1233.5256,0.3939262
220,1233.678,0.40319902
221,1233.8304,0.39437038
222,1233.9828,0.35518104
223,1234.1352,0.30470735
224,1234.2876,0.3085993
225,1234.44,0.28920466
226,1234.5924,0.26679045
227,1234.7448,0.27439195
228,1234.8972,0.21271761
229,1235.0496,0.21424873
230,1235.202,0.18836148
231,1235.3544,0.21356185
232,1235.5068,0.22464354
233,1235.6592,0.28679925
234,1235.8116,0.31032425
235,1235.964,0.42090708
236,1236.1164,0.45943075
237,1236.2688,0.51277095
238,1236.4212,0.5536025
239,1236.5736,0.57786304
240,1236.726,0.5478659
241,1236.8784,0.49840862
242,1237.0308,0.51040536
243,1237.1832,0.49706227
244,1237.3356,0.52795535
245,1237.488,0.5467026999999999
246,1237.6404,0.5852552
247,1237.7928,0.6762111999999999
248,1237.9452,0.7537871
249,1238.0976,0.8590439000000001
250,1238.25,0.95351535
251,1238.4024,0.8849991
252,1238.5548,0.8086551
253,1238.7072,0.73703295
254,1238.8596,0.70272046
255,1239.012,0.71999437
256,1239.1644,0.6999211999999999
257,1239.3168,0.71346074
258,1239.4692,0.607169
259,1239.6216,0.57469445
260,1239.774,0.5623148
261,1239.9264,0.49629265
262,1240.0788,0.499229
263,1240.2312,0.48534065
264,1240.3836,0.45732075
265,1240.536,0.43756777
266,1240.6884,0.46549565
267,1240.8408,0.577431
268,1240.9932,0.6768542
269,1241.1456,0.6727156999999999
270,1241.298,0.6162031
271,1241.4504,0.5447319
272,1241.6028,0.42645866
273,1241.7552,0.390189
274,1241.9076,0.39896876
275,1242.06,0.38452345
276,1242.2124,0.36653763
277,1242.3648,0.37686235
278,1242.5172,0.33304770000000006
279,1242.6696,0.29917485
280,1242.822,0.30520729999999996
281,1242.9744,0.32924992
282,1243.1268,0.33632904
283,1243.2792,0.37875873
284,1243.4316,0.41871482
285,1243.5839999999998,0.46903950000000005
286,1243.7364,0.45495254
287,1243.8888,0.47342712
288,1244.0412,0.44438583
289,1244.1936,0.42228059999999995
290,1244.346,0.34488946
291,1244.4984,0.32343942
292,1244.6508,0.34489709999999996
293,1244.8032,0.292342
294,1244.9556,0.29835445
295,1245.108,0.2933219
296,1245.2604,0.28752834
297,1245.4128,0.34763533
298,1245.5652,0.38473445
299,1245.7176,0.3890825
300,1245.87,0.36701350000000005
301,1246.0224,0.33844477
302,1246.1748,0.30381876
303,1246.3272,0.24549206
304,1246.4796,0.19784935
305,1246.632,0.18434222
306,1246.7844,0.20082171
307,1246.9368,0.20494254
308,1247.0892,0.18500073
309,1247.2416,0.24489577
310,1247.394,0.31991345
311,1247.5464,0.30774242
312,1247.6988,0.32464772
313,1247.8512,0.2579437
314,1248.0036,0.22093876
315,1248.156,0.27762443
316,1248.3084,0.23005540000000002
317,1248.4608,0.21936901
318,1248.6132,0.23489292
319,1248.7656,0.20786841
320,1248.9180000000001,0.28142077
321,1249.0704,0.30667955
322,1249.2228,0.295363
323,1249.3752,0.2761982
324,1249.5276,0.24880631
325,1249.68,0.24400504
326,1249.8324,0.25027162
327,1249.9848,0.24579223
328,1250.1372,0.27769452
329,1250.2896,0.27952272
330,1250.442,0.31139833
331,1250.5944,0.29436427
332,1250.7468,0.32594258
333,1250.8992,0.32459718
334,1251.0516,0.3292461
335,1251.204,0.35975367
336,1251.3564,0.36941797
337,1251.5088,0.34234554
338,1251.6612,0.28687364
339,1251.8136,0.33120376
340,1251.9660000000001,0.29151350000000004
341,1252.1184,0.29993087
342,1252.2708,0.30273324
343,1252.4232,0.3076027
344,1252.5756,0.3374012
345,1252.728,0.3588987
346,1252.8804,0.36103874
347,1253.0328,0.3915413
348,1253.1852,0.42518646
349,1253.3376,0.40606195
350,1253.49,0.4398206
351,1253.6424,0.39339906
352,1253.7948,0.400904
353,1253.9472,0.37950736
354,1254.0996,0.38323385
355,1254.252,0.40048176
356,1254.4044,0.43399578
357,1254.5568,0.4163099
358,1254.7092,0.44342643
359,1254.8616,0.41528207
360,1255.014,0.40362054
361,1255.1664,0.41526014
362,1255.3188,0.40175325
363,1255.4712,0.42329890000000003
364,1255.6236,0.44318825
365,1255.776,0.44197327
366,1255.9284,0.45662552
367,1256.0808,0.45784359999999996
368,1256.2332,0.44689090000000004
369,1256.3856,0.42809469
370,1256.538,0.44818383
371,1256.6904,0.45122463
372,1256.8428,0.42456108
373,1256.9952,0.39846832
374,1257.1476,0.37328368
375,1257.3,0.37122136
376,1257.4524,0.38861924
377,1257.6048,0.38799793
378,1257.7572,0.39032680000000003
379,1257.9096,0.39488107
380,1258.062,0.3923989
381,1258.2144,0.39619523
382,1258.3668,0.3773263
383,1258.5192,0.37268764
384,1258.6716,0.36479120000000004
385,1258.8239999999998,0.3568824
386,1258.9764,0.40773135
387,1259.1288,0.37513787
388,1259.2812,0.38975793
389,1259.4336,0.33374554
390,1259.586,0.31917244
391,1259.7384,0.32092863
392,1259.8908,0.35762578
393,1260.0432,0.3426953
394,1260.1956,0.35110265
395,1260.348,0.37451655
396,1260.5004,0.36784822
397,1260.6528,0.38036686
398,1260.8052,0.37571126
399,1260.9576,0.37429267
400,1261.11,0.39035398
401,1261.2624,0.35915953
402,1261.4148,0.3655942
403,1261.5672,0.32929426
404,1261.7196,0.34789354
405,1261.872,0.33416873
406,1262.0244,0.32619792
407,1262.1768,0.34295732
408,1262.3292,0.377837
409,1262.4816,0.44655877
410,1262.634,0.45774560000000003
411,1262.7864,0.47516400000000003
412,1262.9388,0.4415837
413,1263.0912,0.4115048
414,1263.2436,0.44401103
415,1263.396,0.41687185
416,1263.5484,0.45587330000000004
417,1263.7008,0.43037609999999993
418,1263.8532,0.43800740000000005
419,1264.0056,0.4187792
420,1264.1580000000001,0.44392186
421,1264.3104,0.4549635
422,1264.4628,0.46418887
423,1264.6152,0.46881133
424,1264.7676,0.51101667
425,1264.92,0.50096637
426,1265.0724,0.49615649999999994
427,1265.2248,0.45841485
428,1265.3772,0.43883973
429,1265.5296,0.41043884
430,1265.682,0.4230488
431,1265.8344,0.43716700000000003
432,1265.9868,0.4783643
433,1266.1392,0.48706990000000006
434,1266.2916,0.506609
435,1266.444,0.4851187
436,1266.5964,0.49902922
437,1266.7488,0.47210318
438,1266.9012,0.47559744
439,1267.0536,0.51545197
440,1267.2060000000001,0.5250451999999999
441,1267.3584,0.52660304
442,1267.5108,0.53601223
443,1267.6632,0.53370243
444,1267.8156,0.5118523
445,1267.968,0.4874919
446,1268.1204,0.4496954000000001
447,1268.2728,0.43025905
448,1268.4252,0.35982734
449,1268.5776,0.33078462
450,1268.73,0.35496336
451,1268.8824,0.3459366
452,1269.0348,0.36960965
453,1269.1872,0.43262464
454,1269.3396,0.42385107
455,1269.492,0.45412642
456,1269.6444,0.4642523
457,1269.7968,0.5186518
458,1269.9492,0.52731997
459,1270.1016,0.5320228
460,1270.254,0.5126541
461,1270.4064,0.4788354
462,1270.5588,0.47068268
463,1270.7112,0.51152354
464,1270.8636,0.49320870000000006
465,1271.016,0.5794409
466,1271.1684,0.5488284000000001
467,1271.3208,0.5124069
468,1271.4732,0.48883396
469,1271.6256,0.45950037
470,1271.778,0.44535047
471,1271.9304,0.42674285
472,1272.0828,0.43391782
473,1272.2352,0.45115358
474,1272.3876,0.4398809
475,1272.54,0.46373683
476,1272.6924,0.44141942
477,1272.8448,0.43521744
478,1272.9972,0.38643152
479,1273.1496,0.38151842
480,1273.302,0.3654917
481,1273.4544,0.38004118
482,1273.6068,0.37806684
483,1273.7592,0.38615948
484,1273.9116,0.35462362
485,1274.0639999999999,0.34402043
486,1274.2164,0.36256224
487,1274.3688,0.37358505
488,1274.5212,0.37012154
489,1274.6736,0.40942794
490,1274.826,0.39012963
491,1274.9784,0.37232
492,1275.1308,0.44021636
493,1275.2832,0.51611096
494,1275.4356,0.61149436
495,1275.588,0.60248953
496,1275.7404,0.5485671
497,1275.8928,0.61725885
498,1276.0452,0.6299799
499,1276.1976,0.636658
500,1276.35,0.530093
501,1276.5024,0.47414547
502,1276.6548,0.46115142
503,1276.8072,0.474289
504,1276.9596,0.5399583
505,1277.112,0.5659054
506,1277.2644,0.6261068000000001
507,1277.4168,0.65097886
508,1277.5692,0.68603116
509,1277.7216,0.6835366
510,1277.874,0.68715745
511,1278.0264,0.6874004
512,1278.1788,0.6001454
513,1278.3312,0.5482004
514,1278.4836,0.539794
515,1278.636,0.53254205
516,1278.7884,0.5334845
517,1278.9408,0.53129846
518,1279.0932,0.5521477
519,1279.2456,0.5669392
520,1279.3980000000001,0.5485185
521,1279.5504,0.5224162
522,1279.7028,0.4511848
523,1279.8552,0.49766759999999993
524,1280.0076,0.5501974000000001
525,1280.16,0.59442383
526,1280.3124,0.64938194
527,1280.4648,0.59093124
528,1280.6172,0.57143265
529,1280.7696,0.583607
530,1280.922,0.5693541
531,1281.0744,0.5932029000000001
532,1281.2268,0.59351236
533,1281.3792,0.52487785
534,1281.5316,0.5210989
535,1281.684,0.48103577
536,1281.8364,0.46856266
537,1281.9888,0.4105695
538,1282.1412,0.38311082
539,1282.2936,0.37939245
540,1282.4460000000001,0.39681154
541,1282.5984,0.40758520000000004
542,1282.7508,0.40156823
543,1282.9032,0.38994962
544,1283.0556,0.41487986
545,1283.208,0.38853008
546,1283.3604,0.38404113
547,1283.5128,0.39174086
548,1283.6652,0.40363556
549,1283.8176,0.40232402
550,1283.97,0.41825753
551,1284.1224,0.42362458
552,1284.2748,0.46364194
553,1284.4272,0.4942642
554,1284.5796,0.48726016
555,1284.732,0.4788602
556,1284.8844,0.4596396
557,1285.0368,0.45764762
558,1285.1892,0.40405947
559,1285.3416,0.43992501
560,1285.494,0.4619363
561,1285.6464,0.5086501
562,1285.7988,0.59575397
563,1285.9512,0.63177735
564,1286.1036,0.5904166999999999
565,1286.256,0.54036504
566,1286.4084,0.54414326
567,1286.5608,0.5198062
568,1286.7132,0.51341707
569,1286.8656,0.56561047
570,1287.018,0.5629466
571,1287.1704,0.5793007
572,1287.3228,0.5343645
573,1287.4752,0.5145896
574,1287.6276,0.46618205
575,1287.78,0.43934184
576,1287.9324,0.3954652
577,1288.0848,0.39835984
578,1288.2372,0.44162732
579,1288.3896,0.4877407999999999
580,1288.542,0.48500950000000004
581,1288.6944,0.47613102
582,1288.8468,0.44034034
583,1288.9992,0.44479328
584,1289.1516,0.4954844
585,1289.3039999999999,0.54092413
586,1289.4564,0.56514984
587,1289.6088,0.55797106
588,1289.7612,0.57292753
589,1289.9136,0.5535963
590,1290.066,0.5480444999999999
591,1290.2184,0.5176854999999999
592,1290.3708,0.47771959999999997
593,1290.5232,0.45761567
594,1290.6756,0.50541383
595,1290.828,0.5614844
596,1290.9804,0.5854209
597,1291.1328,0.5569765999999999
598,1291.2852,0.53012234
599,1291.4376,0.5069099
600,1291.59,0.5518964
601,1291.7424,0.5241943
602,1291.8948,0.61930376
603,1292.0472,0.6321848000000001
604,1292.1996,0.64166814
605,1292.3519999999999,0.63915855
606,1292.5044,0.5679453000000001
607,1292.6568,0.49861223
608,1292.8092,0.5108497999999999
609,1292.9616,0.5272415
610,1293.114,0.56263
611,1293.2664,0.5712735999999999
612,1293.4188,0.5851775
613,1293.5712,0.55987006
614,1293.7236,0.5499156
615,1293.876,0.5006488
616,1294.0284,0.5328477
617,1294.1808,0.5309914000000001
618,1294.3332,0.5416754
619,1294.4856,0.555204
620,1294.638,0.549671
621,1294.7904,0.5737818
622,1294.9428,0.58732253
623,1295.0952,0.5989683000000001
624,1295.2476,0.61260945
625,1295.4,0.6123164000000001
626,1295.5524,0.61696273
627,1295.7048,0.6209286
628,1295.8572,0.6732715
629,1296.0096,0.7209042
630,1296.162,0.6994584
631,1296.3144,0.655562
632,1296.4668,0.66542035
633,1296.6192,0.63989955
634,1296.7716,0.6367186
635,1296.924,0.65580446
636,1297.0764,0.6633764
637,1297.2288,0.65693337
638,1297.3812,0.6710728
639,1297.5336,0.66819507
640,1297.6860000000001,0.7238985
641,1297.8384,0.708175
642,1297.9908,0.6959718
643,1298.1432,0.71065694
644,1298.2956,0.6869586
645,1298.448,0.6901308
646,1298.6004,0.68078095
647,1298.7528,0.67891103
648,1298.9052,0.70247775
649,1299.0576,0.69500166
650,1299.21,0.70879704
651,1299.3624,0.7205475
652,1299.5148,0.73359185
653,1299.6672,0.7315083
654,1299.8196,0.750464
655,1299.972,0.73970705
